25.474294,-80.448433	430 NE 21st Ave	1079170200890	RESIDENTIAL - TOTAL VALUE : TOWNHOUSE	2	0	
25.565241,-80.336088	8949 SW 215th Terrace	3660160090400	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	0	
25.589688,-80.345867	19010 Franjo Rd	3660040060020	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.652561,-80.344308	12605 SW 93rd Ave	3050160080010	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.584677,-80.353915	9960 Marlin Rd	3660050110050	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1985	
25.587813,-80.358479	19341 SW 103rd Ct	3660050170220	MULTIFAMILY 2-9 UNITS : 2 LIVING UNITS	1	1993	
25.584876,-80.336169	19610 SW 89th Ave	3660040091660	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1979	
25.574319,-80.325705	8404 SW 208th St	3660100170300	RESIDENTIAL - TOTAL VALUE : TOWNHOUSE	2	0	
25.566732,-80.336617	8933 SW 214th St	3660160091150	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	2006	
25.753225,-80.268517	637 Minorca Ave	0341080013320	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1979	
25.629488,-80.328050	8325 SW 152nd St	3350220040870	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1958	
25.568711,-80.344133	21321 SW 94th Ave	3660090200060	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	2	1990	
25.572431,-80.340573	20966 SW 92nd Ct	3660090330830	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	0	
25.573004,-80.352826	9940 Montego Bay Dr	3660080061270	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.586304,-80.350796	9801 SW 195th St	3660050081640	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.579252,-80.338230	9030 SW 202nd Terrace	3660090110770	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.571314,-80.339096	21111 SW 91st Ct	3660090241210	RESIDENTIAL - SINGLE FAMILY : RESIDENTIAL - TOTAL VALUE	2	2006	
25.720920,-80.263265	451 Perugia Ave	0341200233851	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1970	
25.562561,-80.333698	22093 SW 88th Ct	3660160130930	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	0	
25.679659,-80.388229	9512 SW 118th Pl	3059010240240	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1986	
25.684384,-80.323023	9222 SW 78th Pl	3050030290350	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	1978	
25.622957,-80.336554	15810 SW 88th Ct	3350280051990	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1972	
25.556554,-80.340211	9139 SW 227th Terrace	3660160260040	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	2	2013	
25.559282,-80.337045	22456 SW 89th Path	3660160160610	RESIDENTIAL - TOTAL VALUE : TOWNHOUSE	2	0	
25.660261,-80.366313	10535 SW 117th St	3050080120310	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1975	
25.591384,-80.337041	8929 Ridgeland Dr	3660040071900	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1985	
25.582659,-80.332164	19820 SW 87th Ave	3660040140030	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1970	
25.576448,-80.332139	20531 SW 87th Ct	3660090301580	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	2	0	
25.658291,-80.364380	10420 SW 119th St	3050080120730	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1987	
25.576094,-80.346885	20525 Island Rd	3660090090290	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1994	
25.754285,-80.265291	505 Navarre Ave	0341080012531	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.573624,-80.353007	9940 Martinique Dr	3660080061540	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1975	
25.654394,-80.368366	10740 SW 123rd St	3050180020600	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2004	
25.680790,-80.363656	9601 SW 104th Ct	3050050050380	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.575366,-80.354483	10021 Haitian Dr	3660080021130	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.657370,-80.351241	9701 SW 121st St	3050170100180	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1972	
25.717444,-80.264865	529 Luenga Ave	0341290270880	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	2006	
25.578174,-80.362079	20301 SW 105th Ave	3660080091030	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1970	
25.570394,-80.358900	10341 SW 212th St	3660080070100	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2016	
25.677093,-80.347549	9401 SW 100th St	3050040030100	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1989	
25.583150,-80.358477	19741 Sterling Dr	3660050070390	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1988	
25.567180,-80.354931	10040 SW 215th St	3660080082740	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1959	
25.589816,-80.313405	19020 SW 74th Ave	3660030343350	RESIDENTIAL - SINGLE FAMILY : RESIDENTIAL - TOTAL VALUE	2	2013	
25.463975,-80.440988	680 SE 25th Ln	1079160020860	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	2012	
25.690639,-80.358507	8402 SW 102nd Ct	3040320100810	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1969	
25.574711,-80.355567	10110 Haitian Dr	3660080022000	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1995	
25.706819,-80.250926	6840 Sunrise Pl	0341290410370	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	2012	
25.643975,-80.360954	13505 SW 103rd Ct	3050170170080	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1974	
25.571185,-80.360466	10433 SW 211 St	3660080230890	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	1994	
25.738874,-80.268223	704 Aledo Ave	0341170041710	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1990	
25.708381,-80.271395	1030 Andora Ave	0341290322280	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1950	
25.579424,-80.339789	20210 SW 92nd Ave	3660090110020	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.597536,-80.342203	9360 SW 185th St	3660040220310	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.622774,-80.333983	8721 SW 159th St	3350280050840	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1972	
25.576087,-80.359180	10385 SW 205th Terrace	3660080240410	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	0	
25.699639,-80.363057	10541 SW 73rd Terrace	3040320321160	RESIDENTIAL - TOTAL VALUE : TOWNHOUSE	1	0	
25.661463,-80.384503	11450 SW 117th Ct	3059120240530	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	2	2014	
25.464335,-80.423845	634 SE 37th Ave	1079150080460	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	2	2016	
25.596467,-80.341469	9251 Sterling Dr	3660040230210	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1971	
25.580264,-80.319302	7905 SW 201st Terrace	3660100130020	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1986	
25.579088,-80.349421	9760 Caribbean Blvd	3660080010030	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1971	
25.556093,-80.339959	9128 SW 227th Terrace	3660160261480	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	2	2013	
25.595496,-80.346702	9525 Sterling Dr	3660040010030	RELIGIOUS - EXEMPT : RELIGIOUS	2	1959	
25.591993,-80.346917	9555 Tiffany Dr	3660040150420	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2006	
25.690300,-80.331296	8470 SW 85th St	3040340140340	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1966	
25.575297,-80.349456	20611 Dothan Rd	3660080062140	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.573427,-80.350186	20825 Coral Sea Rd	3660080061880	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1956	
25.590694,-80.347506	18940 SW 96th Ave	3660050080380	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.564083,-80.343956	9461 SW 218th Ln	3660160100470	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	2	0	
25.602417,-80.339576	9133 SW 181st St	3350330270820	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1972	
25.598823,-80.332351	18400 SW 87th Ave	3660040300330	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1979	
25.596914,-80.319563	18470 SW 78th Pl	3660030240380	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1995	
25.645025,-80.345822	9340 SW 134th St	3050160300250	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1979	
25.594874,-80.341810	9260 SW 186th Terrace	3660040230380	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1972	
25.591904,-80.346157	9530 Tiffany Dr	3660040150450	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1969	
25.659436,-80.370264	11744 SW 108th Ave	3050070040780	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1987	
25.683093,-80.378908	11308 SW 92nd St	3050060250390	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1995	
25.598654,-80.342744	9365 SW 184th Terrace	3660040220380	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1970	
25.625224,-80.330196	8420 SW 156th St	3350270021120	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1959	
25.674877,-80.322716	7884 SW 102nd Ln	3050030471230	RESIDENTIAL - TOTAL VALUE : TOWNHOUSE	2	0	
25.564882,-80.348920	21790 SW 98th Ave	3660160011210	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	2	1991	
25.760164,-80.279845	1216 Medina Ave	0341070183940	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1973	
25.666527,-80.368699	10745 SW 110th Terrace	3050070080030	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1976	
25.569862,-80.349107	21215 Ingraham Ave Rd	3660080050020	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2008	
25.652241,-80.337218	8840 SW 126th Terrace	3050160020220	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1970	
25.600321,-80.333166	8740 SW 182nd Terrace	3350330310480	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1994	
25.586742,-80.323724	19469 SW 80th Ct	3660030340900	RESIDENTIAL - SINGLE FAMILY : RESIDENTIAL - TOTAL VALUE	2	2015	
25.582365,-80.322601	19821 SW 81st Ct	3660100070790	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1976	
25.578557,-80.351880	9880 Bahama Dr	3660040040710	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1997	
25.479353,-80.482851	946 NW 3rd Ave	1078120160190	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.570676,-80.335050	8868 SW 211th Ln	3660090240010	RESIDENTIAL - SINGLE FAMILY : RESIDENTIAL - TOTAL VALUE	2	2005	
25.581700,-80.324787	19911 SW 82nd Pl	3660100070380	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1974	
25.569649,-80.338088	9032 SW 212th Terrace	3660090230840	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	2	2006	
25.559852,-80.355111	10117 SW 223rd Terrace	3660170161390	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	2	2006	
25.486572,-80.475166	95 NE 17th St	1079070210281	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2007	
25.683272,-80.267216	9375 Balada St	0351050060170	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	2015	
25.578397,-80.339758	20310 SW 92nd Ave	3660090110070	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1998	
25.679577,-80.366107	10525 SW 96th Terrace	3050050050690	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1969	
25.579257,-80.340560	20210 Ranch Rd	3660090092020	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1973	
25.657470,-80.349948	9635 SW 121st St	3050160640220	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2001	
25.757591,-80.275670	1502 Granada Blvd	0341070180540	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1954	
25.559407,-80.352405	9956 SW 223rd Terrace	3660170161250	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	2	2006	
25.593042,-80.346780	9525 SW 188th Terrace	3660040150260	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1990	
25.575808,-80.329136	8535 Franjo Rd	3660100160800	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	2	1983	
25.564397,-80.351753	21807 SW 99th Ave	3660170080680	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	2	0	
25.649265,-80.374329	11105 SW 129th St	3050180030990	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1974	
25.584020,-80.362180	19711 SW 103rd Ct	3660050350010	RESIDENTIAL - TOTAL VALUE : CONDOMINIUM - RESIDENTIAL	0	0	
25.665840,-80.354305	9850 SW 111th Terrace	3050080220090	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1991	
25.569306,-80.347771	21310 SW 97th Ct	3660090210110	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1993	
25.578930,-80.343693	9380 Martinique Dr	3660090091400	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1990	
25.658104,-80.383858	11925 SW 117th Ct	3059120280330	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	2	0	
25.742470,-80.265523	522 Santander Ave	0341170085280	MULTIFAMILY 2-9 UNITS : 2 LIVING UNITS	1	1970	
25.657100,-80.341864	9025 SW 122nd St	3050160280040	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1976	
25.555759,-80.339892	9125 SW 227th Ln	3660160261310	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	2	2013	
25.566552,-80.335606	8901 SW 214th St	3660160091230	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	2007	
25.596157,-80.322456	8035 SW 185th Terrace	3660030040290	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1963	
25.755720,-80.255686	22 Madeira Ave	0341080070300	MULTIFAMILY 10 UNITS PLUS : MULTIFAMILY 3 OR MORE UNITS	2	0	
25.707436,-80.257238	160 W Sunrise Ave	0341290400510	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2006	
25.742849,-80.258043	3195 Ponce de Leon	0341170058870	OFFICE BUILDING - MULTISTORY : OFFICE BUILDING	5	1971	
25.755404,-80.259136	1826 Ponce de Leon	0341080060140	FINANCIAL INSTITUTION : OFFICE BUILDING	2	1947	
25.697295,-80.259293	360 Isla Dorada Blvd	0341320260430	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1996	
25.735856,-80.259945	243 Velarde Ave	0341170074590	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1951	
25.720553,-80.261686	400 Perugia Ave	0341200233950	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.737871,-80.262664	405 Viscaya Ave	0341170160050	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1967	
25.743247,-80.264026	438 Malaga Ave	0341170084300	MULTIFAMILY 2-9 UNITS : MULTIFAMILY 3 OR MORE UNITS	2	0	
25.732640,-80.264526	4200 Riviera Dr	0341200221580	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1991	
25.697442,-80.265060	660 Davis Rd	0341320180020	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1958	
25.754285,-80.265291	505 Navarre Ave	0341080012531	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.699240,-80.265548	615 Puerta Ave	0341320051620	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.734268,-80.267684	678 Bird Rd	0341200220270	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1962	
25.700448,-80.268653	751 Santurce Ave	0341320051190	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2011	
25.733013,-80.270659	4115 Toledo St	0341190015710	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1955	
25.756493,-80.271316	1611 Cortez St	0341080390150	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1996	
25.714955,-80.272314	5815 Leonardo St	0341300130040	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1953	
25.723102,-80.273190	5130 Carillo St	0341190060180	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1971	
25.725803,-80.273573	1109 Campo Sano Ave	0341190160020	RESIDENTIAL - TOTAL VALUE : CONDOMINIUM - RESIDENTIAL	0	0	
25.746403,-80.273654	2616 De Soto Blvd	0341180010600	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1924	
25.759270,-80.276648	1229 Cordova St	0341070050110	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1959	
25.747385,-80.278400	1120 Andalusia Ave	0341180011810	MUNICIPAL : MUNICIPAL	1	1956	
25.748247,-80.280958	1248 Coral Way	0341180020030	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1928	
25.758073,-80.281774	1403 Madrid St	0341070184771	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1945	
25.760056,-80.281774	1207 Madrid St	0341070185080	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1970	
25.750194,-80.282721	1318 Asturia Ave	0341070161420	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	0	
25.761593,-80.283155	920 El Rado St	0341070100430	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1950	
25.753685,-80.284347	1409 Alhambra Cir	0341070161960	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1930	
25.663402,-80.285469	5760 SW 116th St	0350120300130	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1972	
25.723297,-80.285800	1540 Certosa Ave	0341190071740	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.762562,-80.287553	903 SW 57th Ave	0341070188240	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1980	
25.633986,-80.296994	6400 Dolphin Dr	0350240020650	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1971	
25.634925,-80.297710	14641 Tarpon Dr	0350240021220	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1990	
25.635675,-80.299767	14541 Bonito Dr	0350240021480	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1988	
25.615437,-80.310098	16767 Old Cutler Rd	3350260020041	SERVICE STATION : RETAIL OUTLET	1	1976	
25.636831,-80.310731	7243 SW 146th St Cir	3350230370100	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1993	
25.613309,-80.312001	7366 SW 169th Terrace	3350350140040	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1989	
25.611993,-80.313182	7441 SW 172nd St	3350350040470	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1985	
25.680029,-80.318020	9711 SW 77th Ave	3050020340020	REPAIR SHOP/NON AUTOMOTIVE : REPAIRS - NON AUTOMOTIVE	1	1971	
25.592165,-80.320386	18798 SW 79th Ave	3660030340140	RESIDENTIAL - SINGLE FAMILY : RESIDENTIAL - TOTAL VALUE	2	2006	
25.624850,-80.320459	15704 SW 78th Pl	3350270550050	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1995	
25.628607,-80.321572	7900 SW 152nd Terrace	3350270560080	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.689782,-80.322955	8612 SW 79th Pl	3040340250720	RESIDENTIAL - TOTAL VALUE : TOWNHOUSE	2	0	
25.615888,-80.325410	16625 SW 82nd Ct	3350270000610	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1973	
25.575383,-80.326302	20610 SW 84th Ave	3660100011190	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2006	
25.668116,-80.326438	8181 SW 110th Terrace	3050100530010	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2004	
25.662889,-80.327060	8205 SW 116th St	3050100290070	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1967	
25.679895,-80.327497	8200 SW 97th St	3050030110330	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1957	
25.574796,-80.327664	8539 SW 207th Terrace	3660100230060	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	0	
25.659209,-80.327783	11921 SW 82nd Rd	3050100100740	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1964	
25.667844,-80.328058	8277 SW 110th Terrace	3050100470030	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1990	
25.641390,-80.328590	8330 SW 138th Terrace	3350220420110	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1974	
25.673512,-80.328758	8280 SW 104th St	3050100170290	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1983	
25.685916,-80.329716	8301 SW 91st St	3050030200570	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2018	
25.625224,-80.330196	8420 SW 156th St	3350270021120	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1959	
25.675636,-80.330843	8395 SW 102nd St	3050030001160	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1972	
25.653265,-80.331291	12555 SW 85th Avenue Rd	3050150031160	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1995	
25.643647,-80.331773	8481 SW 136th Terrace	3350220560150	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2000	
25.647692,-80.333945	8501 SW 132nd St	3050150100310	SERVICE STATION : SERVICE STATION - AUTOMOTIVE	1	1982	
25.670947,-80.334799	10695 SW 87th Ave	3050100120240	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1962	
25.665627,-80.335694	8750 SW 112th St	3050090370040	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2006	
25.636853,-80.336760	14331 S Dixie Hwy	3350210090010	STORE : RETAIL OUTLET	1	1967	
25.651632,-80.337431	8850 SW 127th Terrace	3050160020401	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.674047,-80.337747	8820 SW 103rd St	3050040260240	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1991	
25.620093,-80.338245	16125 SW 89th Pl	3350280570370	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1988	
25.664133,-80.338425	8890 SW 113th Terrace	3050090070100	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1957	
25.651338,-80.339155	8933 SW 128th St	3050160180140	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1980	
25.689901,-80.339220	8990 SW 85th Terrace	3040330070970	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1976	
25.652028,-80.340085	8971 SW 127th Terrace	3050160180260	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1974	
25.573079,-80.340529	9223 SW 209th Terrace	3660090330100	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	0	
25.579689,-80.340593	20120 Ranch Rd	3660090092040	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.671722,-80.341462	10561 SW 91 Ave	3050090270040	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1987	
25.637023,-80.342393	14300 SW 92nd Ave	3050210210020	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1971	
25.617571,-80.342494	9260 SW 164th St	3350280060240	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1966	
25.635888,-80.342534	14405 SW 92nd Ct	3050210200100	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1976	
25.608987,-80.343941	9354 SW 173rd Terrace	3350330580100	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2017	
25.688900,-80.345499	8645 SW 94th Ave	3040330071480	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1967	
25.561380,-80.347437	22167 SW 97th Ct	3660170120320	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	1995	
25.652064,-80.347987	12643 SW 94th Pl	3050160300690	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1976	
25.684927,-80.348065	9425 SW 91st St	3050040150190	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1969	
25.580040,-80.348742	9731 Caribbean Blvd	3660040041080	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1961	
25.686629,-80.349711	SW 97 Av & SW 88 St	3040080051070	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1973	
25.681390,-80.350375	9430 SW 95th Ct	3050040010340	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2013	
25.666574,-80.351432	9701 SW 111th Terrace	3050080220220	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.645284,-80.351768	9737 SW 134th Terrace	3050170150650	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1974	
25.593755,-80.351805	18701 Belmont Dr	3660050041870	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.672603,-80.352094	9720 SW 104th St	3050080000061	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1980	
25.687737,-80.352296	9800 SW 87th St	3040320090190	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1972	
25.688508,-80.352349	9801 SW 87th St	3040320073470	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1961	
25.678696,-80.352402	9737 SW 98th St	3050050000251	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1982	
25.653786,-80.352954	9844 SW 124th Terrace	3050170160230	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1975	
25.581472,-80.353994	19930 Coral Sea Rd	3660050060950	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1971	
25.574926,-80.354404	10000 Haitian Dr	3660080020840	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1979	
25.685437,-80.358549	9000 SW 102nd Ct	3050050181130	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1978	
25.658294,-80.358621	10151 SW 120th St	3050080000262	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1975	
25.687591,-80.359001	10251 SW 88th St	3040320100170	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1969	
25.654436,-80.359255	10201 SW 124th St	3050170020260	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1976	
25.683599,-80.360281	9140 SW 103rd Ave	3050050080120	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1967	
25.646078,-80.361497	13243 SW 103rd Pl	3050170220010	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1977	
25.660000,-80.363070	10364 SW 117th St	3050080110710	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1972	
25.663352,-80.363656	11402 SW 104th Ave	3050080100160	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1968	
